,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,URBANA GOLF & COUNTRY CLUB,100 COUNTRY CLUB RD,URBANA,IL,61801,2173678449,,2386896,20260612,Neighborhood Beer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"KATHRIN MATHIS 108- Skeff Distributing Co., IL",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/24/2026,06/24/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,URBANA GOLF & COUNTRY CLUB,100 COUNTRY CLUB RD,URBANA,IL,61801,2173678449,,2386896,20260612,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"KATHRIN MATHIS 108- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/24/2026,06/24/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,THE DRAFT SPORTS BAR & GRILL,5180 HICKORY POINT FRONTAGE RD,DECATUR,IL,62526,2178551667,,3940816,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"GAVIN BRAND 101- Skeff Distributing Co., IL",4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,06/12/2026,06/26/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,FRIENDLY TAVERN,216 E SOUTH ST,DANVILLE,IL,61832,2174436062,,4596902,20260611,Neighborhood Beer 1/6 Barrel Keg,BAR/TAVERN,"TOBI HOPE 702- Skeff Distributing Co., IL",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/11/2026,06/11/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,FRIENDLY TAVERN,216 E SOUTH ST,DANVILLE,IL,61832,2174436062,,4596902,20260611,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"TOBI HOPE 702- Skeff Distributing Co., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/11/2026,06/11/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MARKS ON FIRST,120 E 1ST ST,GIBSON CITY,IL,60936,2177848727,,4610244,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RYAN  FRERICHS 705- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/03/2026,07/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,COUNTRY CLUB OF DECATUR,135 N COUNTRY CLUB RD,DECATUR,IL,62521,2174283415,,2382549,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"GAVIN BRAND 101- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/16/2026,07/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,CAST IRON KITCHEN,125 W SALE ST,TUSCOLA,IL,61953,2176496224,,4284731,0,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,"TOBI HOPE 702- Skeff Distributing Co., IL",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/10/2026,06/10/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,HOME PLATE BAR & GRILL,2571 S KOKE MILL RD,SPRINGFIELD,IL,62711,2176522787,,4312752,20260611,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"B RABACCHI 205- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/12/2026,06/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SHAMROCK PUB,155 S WATER ST,DALTON CITY,IL,61925,2178749701,,3123572,20260610,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"GAVIN BRAND 101- Skeff Distributing Co., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/16/2026,06/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BUTTERNUT HUT,106 W JEFFERSON ST,SPRINGFIELD,IL,62702,2177897777,,4738737,20260610,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"RYAN COOKE 201- Skeff Distributing Co., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/16/2026,06/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ATKINS GOLF CLUB,2560 S STONE CREEK BLVD,URBANA,IL,61802,2174818150,,4733265,20260609,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"CHAD KELTON 109- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/24/2026,06/24/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,COZS,1405 E VILLAGE PKWY,MT ZION,IL,62549,2178641311,,3405617,20260610,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,"GAVIN BRAND 101- Skeff Distributing Co., IL",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/14/2026,07/14/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,LONGHORN STEAKHOUSE #5404,2101 N PROSPECT AVE,CHAMPAIGN,IL,61822,2173529189,5404,3306184,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"CHAD KELTON 109- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/25/2026,06/25/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,CEDAR & SMOKE,25 N FRANKLIN ST,DANVILLE,IL,61832,2174170857,,4842653,20260611,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"TOBI HOPE 702- Skeff Distributing Co., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/11/2026,06/11/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,PANTHER CREEK COUNTRY CLUB,3001 PANTHER CREEK DR,SPRINGFIELD,IL,62711,2175464431,,2385347,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RYAN COOKE 201- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/08/2026,07/08/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SOUTH SIDE COUNTRY CLUB,1650 COTTAGE DR,DECATUR,IL,62521,2174237789,,2386223,20260610,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"GAVIN BRAND 101- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/26/2026,06/26/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,CORNER PUB & GRILL,3271 W ILES AVE,SPRINGFIELD,IL,62711,2175463600,,2968170,20260611,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"B RABACCHI 205- Skeff Distributing Co., IL",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/12/2026,06/12/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,FATMANS WAREHOUSE,138 N VERMILION ST,DANVILLE,IL,61832,2174462424,,2484896,20260611,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"TOBI HOPE 702- Skeff Distributing Co., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/16/2026,06/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,WESTWOODS LODGE PUB & GRILL,2406 W JEFFERSON,SPRINGFIELD,IL,62702,2176989256,,2387147,20260610,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"RYAN COOKE 201- Skeff Distributing Co., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/16/2026,06/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,QUALITY BEER INC,110 N NEIL ST,CHAMPAIGN,IL,61820,8155492101,,3277913,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"KATHRIN MATHIS 108- Skeff Distributing Co., IL",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/18/2026,06/18/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
